"C9493","B75693","0.9789766139006102"
"C32588","B64813","0.9789766139006102"
"C535","B15901","0.9789766139006102"
"C35681","B39324","0.9789766139006102"
"C8781","B98294","0.9789766139006102"
"C6669","B36670","0.9789766139006102"
"C6102","B77880","0.9789766139006102"
"C10796","B95413","0.9789766139006102"
"C16866","B2078","0.9789766139006102"
"C1221","B31129","0.9789766139006102"
"C635","B2954","0.9789766139006102"
"C1884","B41222","0.9789766139006102"
"C3859","B61326","0.9789766139006102"
"C24647","B3652","0.9789766139006102"
"C36210","B10954","0.9789766139006102"
"C1929","B45006","0.9789766139006102"
"C18097","B64502","0.9789766139006102"
"C32801","B91207","0.9789766139006102"
"C48153","B26500","0.9789766139006102"
"C1053","B45203","0.9789766139006102"
"C43388","B71631","0.9789766139006102"
"C10486","B32092","0.9789766139006102"
"C9094","B82443","0.9789766139006102"
"C9268","B93760","0.9789766139006102"
"C44099","B31980","0.9789766139006102"
"C1462","B88458","0.7311597127490106"
"C16984","B72881","0.9789766139006102"
"C19875","B70499","0.9789766139006102"
"C23705","B6642","0.9789766139006102"
"C15393","B24645","0.9789766139006102"
"C10176","B43784","0.9789766139006102"
"C10740","B52833","0.9789766139006102"
"C1957","B45005","0.9789766139006102"
"C25279","B78283","0.9611969946280958"
"C27917","B74887","0.9789766139006102"
"C34984","B18393","0.9510569257039558"
"C18097","B51228","0.9789766139006102"
"C36264","B11974","0.9789766139006102"
"C36072","B21660","0.9789766139006102"
"C9488","B14554","0.9789766139006102"
"C5988","B8030","0.9789766139006102"
"C4434","B19932","0.9789766139006102"
"C20944","B58927","0.9789766139006102"
"C5072","B2310","0.9789766139006102"
"C32522","B21576","0.9789766139006102"
"C14685","B39971","0.9789766139006102"
"C23580","B55092","0.9789766139006102"
"C23782","B18560","0.9789766139006102"
"C24934","B51515","0.9789766139006102"
"C33119","B2386","0.9789766139006102"
"C13299","B31891","0.9789766139006102"
"C9786","B4916","0.9789766139006102"
"C21298","B25814","0.9789766139006102"
"C42667","B61784","0.9789766139006102"
"C45343","B93911","0.9789766139006102"
"C4865","B9580","0.9789766139006102"
"C10587","B83375","0.9789766139006102"
"C50352","B43312","0.9789766139006102"
"C32769","B16323","0.9789766139006102"
"C38513","B30900","0.9789766139006102"
"C19584","B71366","0.9789766139006102"
"C6000","B3116","0.9789766139006102"
"C20667","B95553","0.9789766139006102"
"C20075","B84078","0.9789766139006102"
"C30243","B8040","0.9789766139006102"
"C50663","B54705","0.9789766139006102"
"C7687","B79910","0.9789766139006102"
"C9220","B85599","0.9789766139006102"
"C17026","B2132","0.9789766139006102"
"C18626","B7931","0.9789766139006102"
"C28191","B2318","0.9789766139006102"
"C8476","B93055","0.9789766139006102"
"C12326","B89596","0.9789766139006102"
"C24268","B96985","0.9789766139006102"
"C9947","B96938","0.9789766139006102"
"C205","B16162","0.9789766139006102"
"C34815","B20902","0.9789766139006102"
"C35129","B67485","0.9789766139006102"
"C30145","B83623","0.7927130750461472"
"C12268","B34330","0.9789766139006102"
"C18067","B21009","0.9789766139006102"
"C8693","B88214","0.9789766139006102"
"C241","B45198","0.9789766139006102"
"C21704","B15913","0.9789766139006102"
"C12085","B49649","0.8950778953929732"
"C6934","B31382","0.9789766139006102"
"C6205","B27968","0.9789766139006102"
"C4581","B54528","0.9789766139006102"
"C40","B29250","0.9789766139006102"
"C49677","B54892","0.9789766139006102"
"C32194","B67187","0.9789766139006102"
"C6669","B77999","0.9789766139006102"
"C3629","B53821","0.9789766139006102"
"C35327","B93919","0.9789766139006102"
"C6717","B53863","0.9789766139006102"
"C11693","B23361","0.9789766139006102"
"C36138","B52282","0.9789766139006102"
"C8693","B26125","0.9789766139006102"
"C5779","B13953","0.9789766139006102"
"C2925","B65316","0.9789766139006102"
"C31309","B5891","0.9789766139006102"
"C1930","B92777","0.9789766139006102"
"C36210","B3766","0.9789766139006102"
"C9022","B98461","0.901837552619994"
"C350","B7165","0.9789766139006102"
"C40154","B95059","0.9789766139006102"
"C7193","B1552","0.9789766139006102"
"C9488","B13577","0.9789766139006102"
"C6669","B76778","0.9789766139006102"
"C17421","B50398","0.9789766139006102"
"C32631","B83572","0.9789766139006102"
"C12345","B55435","0.9789766139006102"
"C10672","B88196","0.9789766139006102"
"C23332","B7287","0.9789766139006102"
"C36081","B39482","0.9789766139006102"
"C22993","B18092","0.9789766139006102"
"C13641","B65225","0.9789766139006102"
"C9802","B56787","0.9789766139006102"
"C14044","B65124","0.9789766139006102"
"C8738","B91598","0.9789766139006102"
"C2052","B30646","0.9789766139006102"
"C2177","B34018","0.9789766139006102"
"C1331","B17586","0.9789766139006102"
"C39952","B21331","0.9789766139006102"
"C21367","B54659","0.9789766139006102"
"C23722","B812","0.9789766139006102"
"C167","B47413","0.9789766139006102"
"C44174","B16211","0.9789766139006102"
"C5962","B82955","0.8961709347592663"
"C38529","B32031","0.9789766139006102"
"C10293","B71669","0.9789766139006102"
"C9488","B10665","0.9789766139006102"
"C47361","B11499","0.9789766139006102"
"C26347","B30211","0.9789766139006102"
"C23617","B24694","0.9789766139006102"
"C32634","B87069","0.9789766139006102"
"C1610","B43690","0.9037795305232397"
"C2240","B44469","0.9789766139006102"
"C20850","B57203","0.9789766139006102"
"C32593","B34899","0.9789766139006102"
"C24941","B70111","0.9789766139006102"
"C21088","B86037","0.9789766139006102"
"C33704","B5051","0.9789766139006102"
"C4795","B53760","0.9789766139006102"
"C32033","B58147","0.9789766139006102"
"C9981","B86163","0.9789766139006102"
"C10304","B40988","0.8275819406599829"
"C28753","B23276","0.9789766139006102"
"C28303","B80963","0.9789766139006102"
"C30130","B88956","0.9789766139006102"
"C5448","B77445","0.9789766139006102"
"C10304","B41930","0.9789766139006102"
"C17597","B74432","0.9789766139006102"
"C19027","B92589","0.9789766139006102"
"C8113","B58850","0.9789766139006102"
"C23060","B92762","0.9789766139006102"
"C49888","B68627","0.9789766139006102"
"C24076","B20358","0.9789766139006102"
"C9709","B98976","0.9789766139006102"
"C12345","B52527","0.9789766139006102"
"C27736","B44994","0.9789766139006102"
"C44244","B2780","0.9789766139006102"
"C15638","B79112","0.9789766139006102"
"C10585","B39458","0.9789766139006102"
"C5049","B62093","0.9789766139006102"
"C37046","B70909","0.9789766139006102"
"C35392","B73612","0.9789766139006102"
"C40138","B39958","0.9789766139006102"
"C8035","B12171","0.9789766139006102"
"C24063","B64848","0.9789766139006102"
"C7031","B20246","0.9789766139006102"
"C36668","B70388","0.9789766139006102"
"C650","B821","0.9789766139006102"
"C32100","B53072","0.9789766139006102"
"C7121","B18367","0.9789766139006102"
"C35964","B30526","0.9789766139006102"
"C41779","B65701","0.9789766139006102"
"C21092","B25174","0.9789766139006102"
"C6611","B84855","0.9789766139006102"
"C9416","B72952","0.9789766139006102"
"C17798","B33843","0.9789766139006102"
"C9910","B50302","0.9789766139006102"
"C32048","B95902","0.9789766139006102"
"C36081","B44245","0.9789766139006102"
"C14162","B36994","0.9789766139006102"
"C20218","B14216","0.9789766139006102"
"C45527","B87947","0.9789766139006102"
"C10587","B92275","0.9789766139006102"
"C8597","B89789","0.9789766139006102"
"C9217","B63166","0.9789766139006102"
"C7501","B66777","0.9789766139006102"
"C1105","B17154","0.9789766139006102"
"C15638","B76659","0.9789766139006102"
"C23060","B98875","0.9789766139006102"
"C29641","B38246","0.9789766139006102"
"C8652","B98855","0.9789766139006102"
"C6031","B82066","0.9789766139006102"
"C32522","B19578","0.9789766139006102"
"C10736","B27148","0.7178896931670313"
"C19931","B42995","0.9597882256371901"
"C32972","B21088","0.9789766139006102"
"C8749","B14607","0.9789766139006102"
"C8993","B99846","0.9789766139006102"
"C30176","B45295","0.9789766139006102"
"C41643","B73147","0.9789766139006102"
"C35456","B76016","0.9789766139006102"
"C12345","B66391","0.9789766139006102"
"C30727","B13965","0.9789766139006102"
"C31121","B90607","0.9789766139006102"
"C6174","B77812","0.9789766139006102"
"C8397","B83983","0.9789766139006102"
"C41249","B97868","0.9789766139006102"
"C24693","B32844","0.9789766139006102"
"C8834","B49968","0.7718881385583916"
"C42983","B14868","0.9789766139006102"
"C31412","B19123","0.9789766139006102"
"C24075","B28451","0.9789766139006102"
"C49888","B76366","0.9789766139006102"
"C19567","B24743","0.9789766139006102"
"C27982","B4366","0.9789766139006102"
"C42693","B18678","0.9789766139006102"
"C3086","B51307","0.9789766139006102"
"C28673","B31842","0.9789766139006102"
"C1418","B466","0.9789766139006102"
"C4108","B60147","0.9789766139006102"
"C3102","B55968","0.9789766139006102"
"C21436","B83931","0.9789766139006102"
"C28680","B23472","0.9789766139006102"
"C12345","B62415","0.9789766139006102"
"C20667","B88330","0.9789766139006102"
"C5408","B79698","0.9789766139006102"
"C11496","B99976","0.9789766139006102"
"C5159","B40192","0.9789766139006102"
"C24529","B98322","0.9789766139006102"
"C7124","B33233","0.9789766139006102"
"C20453","B34711","0.9789766139006102"
"C6444","B65697","0.9789766139006102"
"C29400","B66461","0.9789766139006102"
"C10293","B66871","0.9789766139006102"
"C5766","B59989","0.9789766139006102"
"C12862","B73162","0.9789766139006102"
"C1414","B44198","0.9789766139006102"
"C6669","B41017","0.9789766139006102"
"C16088","B13214","0.9789766139006102"
"C9495","B47241","0.9789766139006102"
"C48110","B16314","0.9789766139006102"
"C2799","B28483","0.9789766139006102"
"C35996","B23116","0.9789766139006102"
"C47210","B38068","0.9789766139006102"
"C36081","B35566","0.9789766139006102"
"C10292","B8729","0.9789766139006102"
"C8709","B32051","0.9789766139006102"
"C27622","B21699","0.9789766139006102"
"C21207","B96419","0.9789766139006102"
"C10193","B84422","0.9789766139006102"
"C18452","B49712","0.9789766139006102"
"C13689","B37205","0.9789766139006102"
"C650","B13392","0.9789766139006102"
"C38539","B50016","0.8098432538744569"
"C43787","B90072","0.9789766139006102"
"C36442","B5550","0.9789766139006102"
"C32729","B51568","0.7493583432217903"
"C33385","B68410","0.9789766139006102"
"C11007","B95486","0.9789766139006102"
"C13337","B81467","0.8550978847480207"
"C41525","B28272","0.9789766139006102"
"C8213","B90272","0.9789766139006102"
"C23810","B65845","0.9789766139006102"
"C6611","B83843","0.9789766139006102"
"C30315","B3291","0.9789766139006102"
"C8923","B93392","0.9789766139006102"
"C11007","B88077","0.9789766139006102"
"C29815","B62469","0.9789766139006102"
"C12345","B58339","0.9789766139006102"
"C9493","B75091","0.9789766139006102"
"C40468","B55380","0.9789766139006102"
"C33004","B21155","0.9789766139006102"
"C9217","B59199","0.9789766139006102"
"C4839","B64158","0.9789766139006102"
"C186","B3087","0.9789766139006102"
"C36066","B57316","0.9789766139006102"
"C7121","B22083","0.9789766139006102"
"C35996","B31826","0.9789766139006102"
"C26508","B17865","0.9789766139006102"
"C10464","B36144","0.9789766139006102"
"C10833","B94904","0.9789766139006102"
"C8781","B88742","0.9789766139006102"
"C50343","B87843","0.9789766139006102"
"C2857","B40219","0.9789766139006102"
"C2129","B6790","0.9789766139006102"
"C692","B31475","0.9789766139006102"
"C15638","B77276","0.9789766139006102"
"C24366","B2889","0.9789766139006102"
"C18712","B95788","0.9789766139006102"
"C649","B41576","0.9789766139006102"
"C35617","B37836","0.9789766139006102"
"C32634","B92607","0.9789766139006102"
"C20667","B94752","0.9789766139006102"
"C7435","B79341","0.9789766139006102"
"C313","B9016","0.9789766139006102"
"C36000","B1653","0.9789766139006102"
"C40754","B95813","0.9789766139006102"
"C8775","B3629","0.9789766139006102"
"C9217","B61419","0.9789766139006102"
"C18194","B48248","0.9549520364362843"
"C13554","B29804","0.9789766139006102"
"C36138","B65190","0.9789766139006102"
"C4169","B17857","0.9789766139006102"
"C9242","B55262","0.9789766139006102"
"C840","B29136","0.9789766139006102"
"C36496","B10345","0.9789766139006102"
"C1598","B37528","0.9789766139006102"
"C35995","B3826","0.9789766139006102"
"C9323","B63715","0.9789766139006102"
"C20706","B46337","0.9789766139006102"
"C18875","B9728","0.9789766139006102"
"C49974","B97007","0.9789766139006102"
"C40","B22739","0.9789766139006102"
"C15318","B9695","0.9789766139006102"
"C41656","B44239","0.9789766139006102"
"C32624","B6908","0.9789766139006102"
"C16815","B8623","0.9789766139006102"
"C37046","B75787","0.9789766139006102"
"C43416","B28466","0.9789766139006102"
"C13766","B96480","0.9789766139006102"
"C20565","B50800","0.9789766139006102"
"C4090","B54419","0.9789766139006102"
"C6239","B71278","0.9789766139006102"
"C29301","B70777","0.9789766139006102"
"C12780","B2976","0.9562046180166865"
"C24364","B35794","0.9789766139006102"
"C36138","B57434","0.9789766139006102"
"C41656","B42069","0.9789766139006102"
"C32618","B57267","0.9789766139006102"
"C49447","B29878","0.9789766139006102"
"C9217","B6630","0.9789766139006102"
"C20665","B67940","0.9789766139006102"
"C16987","B10967","0.9789766139006102"
"C17433","B91277","0.9789766139006102"
"C31596","B57677","0.9789766139006102"
"C24900","B47292","0.9789766139006102"
"C3155","B88283","0.9789766139006102"
"C9891","B54526","0.9789766139006102"
"C29804","B24635","0.9789766139006102"
"C20665","B73057","0.9789766139006102"
"C37401","B44032","0.9789766139006102"
"C7687","B73686","0.9789766139006102"
"C36264","B6124","0.9789766139006102"
"C10168","B55417","0.9789766139006102"
"C4386","B5081","0.9789766139006102"
"C45362","B20679","0.9789766139006102"
"C17047","B90235","0.8644346392354696"
"C36081","B36478","0.9789766139006102"
"C38105","B33618","0.9789766139006102"
"C32048","B96721","0.9789766139006102"
"C6204","B31389","0.9789766139006102"
"C42738","B32842","0.9789766139006102"
"C23704","B67911","0.9789766139006102"
"C20076","B90743","0.9789766139006102"
"C9773","B86366","0.9789766139006102"
"C27788","B1710","0.9789766139006102"
"C36283","B66289","0.9789766139006102"
"C21110","B7168","0.9789766139006102"
"C23171","B20081","0.9789766139006102"
"C10740","B66657","0.9789766139006102"
"C9220","B97761","0.9789766139006102"
"C10632","B78626","0.7399928034104852"
"C16984","B69394","0.9789766139006102"
"C36844","B19089","0.9789766139006102"
"C21196","B88569","0.9789766139006102"
"C42123","B61575","0.9789766139006102"
"C23753","B40311","0.9789766139006102"
"C23934","B71723","0.9789766139006102"
"C2105","B65504","0.9789766139006102"
"C35840","B37182","0.9789766139006102"
"C9157","B57757","0.9789766139006102"
"C27874","B24625","0.9789766139006102"
"C32830","B76134","0.9789766139006102"
"C7124","B24044","0.9789766139006102"
"C36499","B44288","0.9789766139006102"
"C30025","B51608","0.9789766139006102"
"C48727","B72560","0.9789766139006102"
"C35035","B10376","0.8739298645155154"
"C9488","B12212","0.9789766139006102"
"C8775","B6831","0.9789766139006102"
"C3779","B1004","0.9789766139006102"
"C47998","B32913","0.9789766139006102"
"C12284","B60919","0.9789766139006102"
"C20850","B60641","0.9789766139006102"
"C14800","B18377","0.9789766139006102"
"C35995","B12528","0.9789766139006102"
"C26208","B47861","0.9789766139006102"
"C13824","B57779","0.9789766139006102"
"C23060","B92144","0.9789766139006102"
"C32579","B23248","0.9789766139006102"
"C7885","B40546","0.9789766139006102"
"C2708","B47956","0.9789766139006102"
"C7121","B31224","0.9789766139006102"
"C9215","B5043","0.9789766139006102"
"C23866","B2142","0.9789766139006102"
"C6669","B37950","0.9789766139006102"
"C21124","B34810","0.9789766139006102"
"C39480","B68337","0.9789766139006102"
"C20687","B94073","0.9789766139006102"
"C9215","B15843","0.9789766139006102"
"C8923","B4242","0.9789766139006102"
"C13289","B35673","0.9789766139006102"
"C18910","B46390","0.9789766139006102"
"C36025","B64012","0.9789766139006102"
"C47270","B40042","0.9789766139006102"
"C1449","B19603","0.9789766139006102"
"C18251","B44890","0.9789766139006102"
"C9981","B85334","0.9789766139006102"
"C35995","B5346","0.9789766139006102"
"C33529","B81882","0.9789766139006102"
"C37046","B81570","0.9789766139006102"
"C6864","B37748","0.9789766139006102"
"C17521","B22100","0.9789766139006102"
"C32618","B62902","0.9789766139006102"
"C8693","B17875","0.9789766139006102"
"C11038","B93628","0.9789766139006102"
"C33868","B15874","0.9789766139006102"
"C806","B19984","0.9789766139006102"
"C41698","B27786","0.9789766139006102"
"C6023","B5351","0.9789766139006102"
"C1422","B79798","0.9789766139006102"
"C1852","B35574","0.9789766139006102"
"C32634","B98579","0.9789766139006102"
"C6103","B79618","0.9789766139006102"
"C49985","B34112","0.9789766139006102"
"C26106","B91629","0.9789766139006102"
"C2058","B49910","0.9789766139006102"
"C16864","B92599","0.9789766139006102"
"C6669","B81803","0.9789766139006102"
"C46373","B72569","0.9789766139006102"
"C45343","B91631","0.9789766139006102"
"C21145","B78896","0.9789766139006102"
"C9136","B90985","0.9789766139006102"
"C16925","B6755","0.9789766139006102"
"C4201","B28895","0.9789766139006102"
"C9371","B92014","0.9789766139006102"
"C10525","B26770","0.9789766139006102"
"C50680","B58507","0.9789766139006102"
"C22993","B31494","0.9789766139006102"
"C10740","B54786","0.9789766139006102"
"C48670","B52382","0.9789766139006102"
"C38973","B55225","0.9789766139006102"
"C17752","B60924","0.9789766139006102"
"C4805","B28005","0.9789766139006102"
"C36004","B55583","0.9789766139006102"
"C3708","B1238","0.9789766139006102"
"C11132","B27472","0.9789766139006102"
"C10293","B74626","0.9789766139006102"
"C32830","B77300","0.9789766139006102"
"C49888","B78042","0.9789766139006102"
"C12345","B53435","0.9789766139006102"
"C5181","B51500","0.9538822133003784"
"C17956","B29033","0.8233022774638382"
"C33296","B15102","0.9789766139006102"
"C32522","B31482","0.9789766139006102"
"C17448","B84568","0.9789766139006102"
"C284","B2616","0.9789766139006102"
"C5664","B64316","0.9789766139006102"
"C1904","B41401","0.9789766139006102"
"C24343","B46846","0.9789766139006102"
"C1924","B42860","0.9597882256371901"
"C10740","B59487","0.9789766139006102"
"C7185","B41313","0.9789766139006102"
"C35830","B95773","0.9789766139006102"
"C31791","B82213","0.9789766139006102"
"C5722","B31108","0.9789766139006102"
"C32357","B62355","0.9789766139006102"
"C10367","B11239","0.9789766139006102"
"C16783","B97354","0.9789766139006102"
"C36025","B57743","0.9789766139006102"
"C38398","B15997","0.9789766139006102"
"C14671","B69764","0.8668099484150767"
"C46610","B55807","0.9729503230015105"
"C10296","B49175","0.9789766139006102"
"C36138","B54008","0.9789766139006102"
