"C9493","B75693","0.9789766139006102"
"C22911","B18571","0.9789766139006102"
"C42290","B54051","0.9789766139006102"
"C10293","B81171","0.9789766139006102"
"C41643","B66209","0.9789766139006102"
"C13018","B29206","0.9789766139006102"
"C26333","B52779","0.9789766139006102"
"C26760","B59434","0.9789766139006102"
"C32328","B58361","0.9789766139006102"
"C45433","B58745","0.9789766139006102"
"C33889","B22366","0.9789766139006102"
"C12598","B707","0.9789766139006102"
"C20956","B31264","0.9789766139006102"
"C9136","B92562","0.9789766139006102"
"C11128","B38441","0.8950778953929732"
"C46261","B21781","0.9789766139006102"
"C12345","B60587","0.9789766139006102"
"C36087","B73975","0.9789766139006102"
"C30766","B99071","0.8178359436726088"
"C23966","B73604","0.9789766139006102"
"C27690","B9594","0.9789766139006102"
"C28032","B67362","0.9789766139006102"
"C35291","B66924","0.9789766139006102"
"C20786","B3957","0.9789766139006102"
"C10486","B21072","0.9789766139006102"
"C898","B78586","0.9789766139006102"
"C9157","B51911","0.9789766139006102"
"C6995","B78494","0.9789766139006102"
"C17433","B96233","0.9789766139006102"
"C2708","B36284","0.9789766139006102"
"C33889","B21140","0.9789766139006102"
"C10998","B71336","0.9789766139006102"
"C506","B4289","0.9789766139006102"
"C50076","B95783","0.9789766139006102"
"C40261","B15329","0.9789766139006102"
"C15258","B58733","0.9789766139006102"
"C9736","B86704","0.9789766139006102"
"C7401","B88776","0.9660030780643749"
"C7628","B45055","0.9789766139006102"
"C26508","B31070","0.9789766139006102"
"C43501","B94284","0.9789766139006102"
"C8800","B88504","0.9789766139006102"
"C17381","B26343","0.7311597127490106"
"C382","B78052","0.9789766139006102"
"C991","B18513","0.9789766139006102"
"C12354","B86074","0.9789766139006102"
"C13331","B94011","0.9789766139006102"
"C12828","B99870","0.9789766139006102"
"C9623","B96767","0.9789766139006102"
"C23820","B67517","0.9789766139006102"
"C1900","B13687","0.9789766139006102"
"C38155","B17052","0.9789766139006102"
"C24702","B15954","0.9789766139006102"
"C9169","B85197","0.9789766139006102"
"C41249","B96715","0.9789766139006102"
"C2481","B91878","0.9789766139006102"
"C18234","B49023","0.9789766139006102"
"C44650","B82996","0.7311597127490106"
"C21374","B14049","0.9789766139006102"
"C41625","B54664","0.9789766139006102"
"C20956","B21314","0.9789766139006102"
"C8014","B28066","0.9660030780643749"
"C8990","B35915","0.9789766139006102"
"C49523","B22249","0.9789766139006102"
"C28111","B765","0.9789766139006102"
"C31998","B25589","0.9789766139006102"
"C50008","B22530","0.9789766139006102"
"C2585","B43286","0.9789766139006102"
"C23607","B78438","0.9789766139006102"
"C218","B5808","0.9789766139006102"
"C11210","B59137","0.9789766139006102"
"C10998","B70331","0.9789766139006102"
"C23725","B12970","0.9789766139006102"
"C35382","B12687","0.9789766139006102"
"C29702","B82359","0.9652579167018106"
"C6309","B81772","0.9789766139006102"
"C24417","B10080","0.9789766139006102"
"C30804","B65479","0.9789766139006102"
"C27647","B24259","0.9789766139006102"
"C10517","B65360","0.9789766139006102"
"C10833","B99367","0.9789766139006102"
"C27871","B76638","0.9789766139006102"
"C6033","B15556","0.9789766139006102"
"C1302","B52114","0.9789766139006102"
"C16902","B50722","0.9789766139006102"
"C27969","B47727","0.9789766139006102"
"C19894","B93315","0.9789766139006102"
"C13637","B92392","0.9789766139006102"
"C4031","B782","0.9789766139006102"
"C863","B31113","0.9789766139006102"
"C28540","B87026","0.9789766139006102"
"C8709","B28713","0.9789766139006102"
"C14722","B29572","0.9789766139006102"
"C46438","B98615","0.9789766139006102"
"C10740","B61615","0.9789766139006102"
"C36025","B65583","0.9789766139006102"
"C9736","B94254","0.9789766139006102"
"C2240","B37824","0.9789766139006102"
"C32769","B9080","0.9789766139006102"
"C22775","B40021","0.9789766139006102"
"C20887","B8547","0.9789766139006102"
"C13134","B91554","0.9789766139006102"
"C7512","B4330","0.9789766139006102"
"C46521","B6085","0.9093501971527873"
"C635","B12727","0.9789766139006102"
"C33030","B32522","0.7718881385583916"
"C17684","B11174","0.8751519795776277"
"C8996","B6939","0.9789766139006102"
"C9426","B17822","0.9789766139006102"
"C7512","B8905","0.9789766139006102"
"C24557","B44779","0.9789766139006102"
"C20563","B80099","0.9789766139006102"
"C12345","B61517","0.9789766139006102"
"C11132","B29937","0.9789766139006102"
"C7955","B82714","0.9789766139006102"
"C23966","B74837","0.9789766139006102"
"C34433","B90270","0.9789766139006102"
"C40545","B60094","0.9789766139006102"
"C9242","B50859","0.9789766139006102"
"C10086","B3470","0.9789766139006102"
"C23761","B30886","0.9789766139006102"
"C27554","B71186","0.9789766139006102"
"C13602","B46736","0.9708781597221156"
"C14266","B93621","0.9789766139006102"
"C15403","B59492","0.9789766139006102"
"C29478","B49768","0.9789766139006102"
"C28894","B51040","0.9789766139006102"
"C5988","B11807","0.9789766139006102"
"C36072","B18915","0.9789766139006102"
"C14052","B78301","0.9789766139006102"
"C221","B9319","0.9789766139006102"
"C29970","B56543","0.9789766139006102"
"C19875","B81059","0.9789766139006102"
"C6116","B14659","0.9789766139006102"
"C8035","B5760","0.9789766139006102"
"C6646","B72691","0.7436578612512886"
"C4420","B56051","0.9789766139006102"
"C6204","B26209","0.9789766139006102"
"C19446","B5453","0.9789766139006102"
"C19407","B74546","0.9789766139006102"
"C33116","B14513","0.9789766139006102"
"C47631","B310","0.9789766139006102"
"C4720","B65306","0.9789766139006102"
"C2090","B3752","0.9789766139006102"
"C49217","B97151","0.9789766139006102"
"C39594","B38545","0.9789766139006102"
"C15697","B59949","0.9789766139006102"
"C8781","B87941","0.9789766139006102"
"C3110","B57347","0.9789766139006102"
"C48615","B76904","0.9789766139006102"
"C49659","B860","0.9789766139006102"
"C23945","B88269","0.9789766139006102"
"C6053","B46283","0.9789766139006102"
"C14954","B80168","0.9789766139006102"
"C35998","B47218","0.9789766139006102"
"C18097","B66601","0.9789766139006102"
"C8705","B12278","0.9789766139006102"
"C39722","B72487","0.9789766139006102"
"C6995","B74924","0.9789766139006102"
"C19663","B41623","0.9789766139006102"
"C20675","B60338","0.9789766139006102"
"C2431","B31251","0.9789766139006102"
"C13766","B89260","0.9789766139006102"
"C12345","B64742","0.9789766139006102"
"C23750","B10587","0.9789766139006102"
"C31753","B83736","0.9789766139006102"
"C11354","B86658","0.9789766139006102"
"C25377","B62839","0.9789766139006102"
"C10293","B68935","0.9789766139006102"
"C3076","B59948","0.9789766139006102"
"C28066","B82769","0.9789766139006102"
"C9290","B97595","0.9789766139006102"
"C41967","B40074","0.9789766139006102"
"C1057","B22775","0.9789766139006102"
"C47759","B53772","0.9789766139006102"
"C16982","B73545","0.9789766139006102"
"C31989","B64258","0.9789766139006102"
"C43226","B72170","0.9789766139006102"
"C9290","B90686","0.9789766139006102"
"C5975","B1497","0.9789766139006102"
"C8719","B42867","0.9789766139006102"
"C1900","B6625","0.9789766139006102"
"C45772","B25707","0.9789766139006102"
"C36399","B12274","0.9789766139006102"
"C32618","B66161","0.9789766139006102"
"C8505","B96692","0.9789766139006102"
"C11198","B95423","0.9789766139006102"
"C6669","B66772","0.9789766139006102"
"C46474","B90133","0.9789766139006102"
"C20286","B71953","0.9789766139006102"
"C13806","B41534","0.9789766139006102"
"C41643","B67096","0.9789766139006102"
"C7079","B67503","0.9789766139006102"
"C702","B36626","0.9789766139006102"
"C33467","B79901","0.9789766139006102"
"C50057","B71115","0.9789766139006102"
"C8540","B41710","0.9789766139006102"
"C38166","B3492","0.9789766139006102"
"C40846","B64071","0.9789766139006102"
"C17430","B37303","0.8817437198243052"
"C22701","B98785","0.9789766139006102"
"C9196","B92808","0.9789766139006102"
"C35670","B14969","0.9789766139006102"
"C6488","B75226","0.9789766139006102"
"C9512","B930","0.9789766139006102"
"C33371","B28802","0.9789766139006102"
"C641","B2861","0.9789766139006102"
"C13414","B11427","0.9789766139006102"
"C6103","B78913","0.9789766139006102"
"C9604","B98030","0.9789766139006102"
"C42405","B84431","0.9789766139006102"
"C1714","B63258","0.9789766139006102"
"C32626","B35432","0.9789766139006102"
"C17726","B96966","0.9789766139006102"
"C17455","B38522","0.9789766139006102"
"C10621","B86985","0.9789766139006102"
"C17390","B32704","0.9789766139006102"
"C33755","B56548","0.9789766139006102"
"C35996","B29397","0.9789766139006102"
"C32320","B65288","0.9789766139006102"
"C31772","B86459","0.9789766139006102"
"C12297","B98012","0.9789766139006102"
"C23580","B57822","0.9789766139006102"
"C36025","B51490","0.9789766139006102"
"C13824","B58309","0.9789766139006102"
"C5366","B70599","0.9789766139006102"
"C28458","B12429","0.9789766139006102"
"C31734","B274","0.9106242412922134"
"C40437","B18935","0.9789766139006102"
"C18373","B89227","0.9789766139006102"
"C22730","B72180","0.9789766139006102"
"C4058","B5335","0.9789766139006102"
"C12914","B23842","0.9789766139006102"
"C151","B15417","0.9789766139006102"
"C21082","B29415","0.9789766139006102"
"C8709","B27705","0.9789766139006102"
"C27189","B76501","0.9789766139006102"
"C6102","B73663","0.9789766139006102"
"C17048","B81844","0.9789766139006102"
"C36025","B64834","0.9789766139006102"
"C12345","B56063","0.9789766139006102"
"C42717","B90692","0.9789766139006102"
"C19718","B35455","0.9789766139006102"
"C4298","B59461","0.9789766139006102"
"C16984","B67015","0.9789766139006102"
"C8719","B39282","0.9789766139006102"
"C20667","B87459","0.9789766139006102"
"C36000","B15197","0.9789766139006102"
"C6669","B67764","0.9789766139006102"
"C6673","B73707","0.9789766139006102"
"C36869","B60980","0.9789766139006102"
"C2616","B26879","0.9789766139006102"
"C17421","B60448","0.9789766139006102"
"C43483","B34560","0.9789766139006102"
"C722","B45018","0.9789766139006102"
"C11841","B87204","0.9789766139006102"
"C46554","B43220","0.9789766139006102"
"C27827","B4570","0.9789766139006102"
"C17332","B63720","0.9789766139006102"
"C23314","B62947","0.9789766139006102"
"C35228","B6963","0.9789766139006102"
"C35996","B32062","0.9789766139006102"
"C6056","B24563","0.9789766139006102"
"C49520","B74194","0.9789766139006102"
"C50022","B57381","0.9789766139006102"
"C9749","B59455","0.9789766139006102"
"C36000","B7684","0.9789766139006102"
"C18663","B73338","0.9789766139006102"
"C8735","B77176","0.9789766139006102"
"C12345","B56927","0.9789766139006102"
"C12328","B82082","0.9789766139006102"
"C46021","B37844","0.9789766139006102"
"C9025","B94012","0.9789766139006102"
"C29165","B13644","0.9789766139006102"
"C20944","B61130","0.9789766139006102"
"C4873","B56793","0.9789766139006102"
"C13869","B39078","0.9789766139006102"
"C12345","B51397","0.9789766139006102"
"C11135","B90782","0.9789766139006102"
"C3497","B20070","0.9789766139006102"
"C1158","B31308","0.9789766139006102"
"C10588","B80481","0.9652579167018106"
"C5294","B52058","0.9789766139006102"
"C43986","B3309","0.9789766139006102"
"C47739","B34787","0.8031785159879187"
"C10445","B29980","0.9789766139006102"
"C32769","B7220","0.9789766139006102"
"C3195","B44075","0.9789766139006102"
"C2607","B10807","0.9789766139006102"
"C5929","B59839","0.9562046180166865"
"C20850","B62246","0.9789766139006102"
"C2810","B64873","0.9789766139006102"
"C9290","B88921","0.9789766139006102"
"C12973","B45653","0.9789766139006102"
"C26973","B39058","0.9789766139006102"
"C7121","B18112","0.9789766139006102"
"C5660","B69575","0.9789766139006102"
"C10193","B96696","0.9789766139006102"
"C9069","B15632","0.9789766139006102"
"C17344","B9999","0.9789766139006102"
"C46248","B70813","0.9789766139006102"
"C35911","B47930","0.9789766139006102"
"C20209","B29678","0.9789766139006102"
"C35292","B76264","0.9789766139006102"
"C1059","B19937","0.9789766139006102"
"C37284","B58302","0.9789766139006102"
"C36153","B9746","0.9789766139006102"
"C9612","B31210","0.9789766139006102"
"C38726","B1899","0.9789766139006102"
"C9290","B83592","0.9789766139006102"
"C10292","B6644","0.9789766139006102"
"C24852","B77890","0.9789766139006102"
"C3145","B62652","0.9789766139006102"
"C8749","B5948","0.9789766139006102"
"C7193","B4323","0.9789766139006102"
"C45501","B98870","0.9789766139006102"
"C36267","B29488","0.9789766139006102"
"C36138","B58519","0.9789766139006102"
"C9512","B4796","0.9789766139006102"
"C8790","B47540","0.7718881385583916"
"C8693","B86542","0.9789766139006102"
"C10740","B65998","0.9789766139006102"
"C8834","B49915","0.8296504488348135"
"C8693","B93923","0.9789766139006102"
"C28673","B30457","0.9789766139006102"
"C17642","B81012","0.9789766139006102"
"C2766","B41693","0.9789766139006102"
"C17735","B46064","0.9789766139006102"
"C10894","B14649","0.9789766139006102"
"C17776","B99140","0.9789766139006102"
"C8686","B21912","0.9789766139006102"
"C28222","B8311","0.9789766139006102"
"C1449","B26065","0.9789766139006102"
"C1886","B37606","0.9789766139006102"
"C4358","B51496","0.9789766139006102"
"C24051","B96328","0.9789766139006102"
"C7918","B81679","0.9789766139006102"
"C8693","B87982","0.9789766139006102"
"C11107","B84551","0.9789766139006102"
"C33889","B20573","0.9789766139006102"
"C35995","B9813","0.9789766139006102"
"C5522","B65731","0.9789766139006102"
"C27129","B77123","0.9789766139006102"
"C39576","B30095","0.9789766139006102"
"C27794","B30177","0.9789766139006102"
"C6669","B40865","0.9789766139006102"
"C10852","B85483","0.9789766139006102"
"C13057","B41778","0.9789766139006102"
"C17639","B9201","0.9789766139006102"
"C46261","B24770","0.9789766139006102"
"C33023","B34342","0.9789766139006102"
"C17332","B61363","0.9789766139006102"
"C47530","B82319","0.9789766139006102"
"C35836","B7726","0.9789766139006102"
"C12090","B94214","0.9789766139006102"
"C43814","B24068","0.9789766139006102"
"C46748","B95014","0.9475533290259603"
"C7031","B19454","0.9789766139006102"
"C35995","B6437","0.9789766139006102"
"C9077","B82746","0.9789766139006102"
"C21740","B40771","0.9789766139006102"
"C33889","B18013","0.9789766139006102"
"C41424","B74719","0.9789766139006102"
"C8776","B71617","0.9789766139006102"
"C33856","B8302","0.9789766139006102"
"C9493","B77190","0.9789766139006102"
"C17707","B19220","0.9789766139006102"
"C1338","B22830","0.9789766139006102"
"C8082","B74661","0.9789766139006102"
"C7675","B49232","0.9789766139006102"
"C9653","B17942","0.9789766139006102"
"C9290","B90955","0.9789766139006102"
"C1527","B45648","0.9244380588425698"
"C8772","B72832","0.9789766139006102"
"C17732","B5817","0.7037583022730461"
"C648","B3112","0.9789766139006102"
"C1019","B34376","0.9789766139006102"
"C37327","B79773","0.9789766139006102"
"C23794","B15891","0.9789766139006102"
"C17765","B23043","0.9789766139006102"
"C32309","B80129","0.9789766139006102"
"C42683","B66078","0.9789766139006102"
"C33889","B20736","0.9789766139006102"
"C5667","B50818","0.9789766139006102"
"C32749","B88881","0.9789766139006102"
"C49888","B67065","0.9789766139006102"
"C29054","B17417","0.7547314514770433"
"C35996","B29410","0.9789766139006102"
"C17453","B60296","0.9789766139006102"
"C9091","B92684","0.9789766139006102"
"C18173","B59662","0.9789766139006102"
"C5464","B40477","0.9789766139006102"
"C20850","B64498","0.9789766139006102"
"C47677","B5494","0.9789766139006102"
"C11108","B91088","0.9789766139006102"
"C542","B74684","0.9789766139006102"
"C9290","B84775","0.9789766139006102"
"C8890","B90389","0.9789766139006102"
"C7167","B50399","0.9789766139006102"
"C37643","B39160","0.9789766139006102"
"C3366","B61640","0.9789766139006102"
"C23834","B76417","0.9789766139006102"
"C7124","B32306","0.9789766139006102"
"C5697","B59651","0.9789766139006102"
"C8175","B12672","0.9789766139006102"
"C6669","B35668","0.9789766139006102"
"C32817","B70341","0.9789766139006102"
"C24300","B88598","0.9789766139006102"
"C10052","B65362","0.9789766139006102"
"C36153","B7962","0.9789766139006102"
"C5159","B48817","0.9789766139006102"
"C30865","B49701","0.9789766139006102"
"C28966","B43900","0.9789766139006102"
"C41643","B54208","0.9789766139006102"
"C3619","B60831","0.9789766139006102"
"C6091","B50905","0.9789766139006102"
"C36668","B80799","0.9789766139006102"
"C26547","B44966","0.9789766139006102"
"C8705","B13729","0.9789766139006102"
"C2895","B58119","0.9789766139006102"
"C7124","B28511","0.9789766139006102"
"C2552","B41670","0.9789766139006102"
"C30130","B88450","0.9789766139006102"
"C2964","B54390","0.9789766139006102"
"C8719","B40933","0.9789766139006102"
"C3677","B75859","0.9789766139006102"
"C13504","B74139","0.9581447989408646"
"C50022","B61859","0.9789766139006102"
"C10808","B78799","0.9789766139006102"
"C9157","B55672","0.9789766139006102"
"C20692","B48780","0.9789766139006102"
"C10604","B87417","0.9789766139006102"
"C13134","B96556","0.9789766139006102"
"C10530","B92506","0.9789766139006102"
"C1564","B17681","0.9789766139006102"
"C10004","B59818","0.9538822133003784"
"C1315","B10570","0.9789766139006102"
"C34385","B16550","0.9789766139006102"
"C36081","B47013","0.9789766139006102"
"C2744","B38439","0.9789766139006102"
"C6417","B80986","0.9789766139006102"
"C10293","B76079","0.9789766139006102"
"C41326","B73805","0.9789766139006102"
"C9653","B29145","0.9789766139006102"
"C14052","B67615","0.9789766139006102"
"C10210","B82091","0.9789766139006102"
"C28753","B27334","0.9789766139006102"
"C36081","B41152","0.9789766139006102"
"C39497","B36985","0.9789766139006102"
"C33847","B70516","0.9789766139006102"
"C8735","B82554","0.9789766139006102"
"C3840","B52477","0.9789766139006102"
"C1748","B44225","0.9789766139006102"
"C4737","B63882","0.9789766139006102"
"C20665","B80512","0.9789766139006102"
"C36106","B61567","0.9789766139006102"
"C12318","B8031","0.8668099484150767"
"C40733","B58593","0.9789766139006102"
"C6892","B18146","0.9789766139006102"
"C9284","B87275","0.9789766139006102"
"C23039","B78591","0.9789766139006102"
"C19517","B31571","0.9789766139006102"
"C9612","B18029","0.9789766139006102"
"C2828","B65115","0.9789766139006102"
"C31772","B88256","0.9789766139006102"
"C32806","B80072","0.9789766139006102"
"C863","B26571","0.9789766139006102"
"C13919","B13949","0.9789766139006102"
"C13637","B87549","0.9789766139006102"
"C20763","B82828","0.9789766139006102"
"C10548","B35380","0.9789766139006102"
"C11350","B70240","0.9789766139006102"
"C9006","B97802","0.9789766139006102"
"C6706","B82876","0.9789766139006102"
"C7279","B6806","0.9789766139006102"
"C15431","B26366","0.9789766139006102"
"C23020","B11309","0.9789766139006102"
"C29817","B23967","0.9789766139006102"
"C36072","B23984","0.9789766139006102"
"C34751","B89389","0.9789766139006102"
"C41049","B95009","0.9789766139006102"
