C28458,B12429,TRUE
C5779,B13953,TRUE
C1221,B31129,TRUE
C35035,B10376,TRUE
C38155,B17052,TRUE
C23794,B15891,TRUE
C42717,B90692,TRUE
C19894,B93315,TRUE
C27917,B74887,TRUE
C7628,B45055,TRUE
C12345,B53435,TRUE
C19875,B81059,TRUE
C17421,B50398,TRUE
C13806,B41534,TRUE
C24268,B96985,TRUE
C3195,B44075,TRUE
C21298,B25814,TRUE
C2810,B64873,TRUE
C17735,B46064,TRUE
C29970,B56543,TRUE
C5667,B50818,TRUE
C21124,B34810,TRUE
C17889,B80850,TRUE
C39497,B36985,TRUE
C40468,B55380,TRUE
C42983,B14868,TRUE
C35382,B12687,TRUE
C17956,B29033,TRUE
C9157,B57757,TRUE
C41625,B54664,TRUE
C35840,B37182,TRUE
C5975,B1497,TRUE
C46373,B72569,TRUE
C1449,B26065,TRUE
C29815,B62469,TRUE
C5366,B70599,TRUE
C47759,B53772,TRUE
C4108,B60147,TRUE
C36081,B47013,TRUE
C44174,B16211,TRUE
C4581,B54528,TRUE
C7512,B4330,TRUE
C9242,B50859,TRUE
C21410,B72895,TRUE
C863,B31113,TRUE
C9196,B92808,TRUE
C36668,B70388,TRUE
C35830,B95773,TRUE
C19027,B92589,TRUE
C4737,B63882,TRUE
C14722,B29572,TRUE
C7401,B88776,TRUE
C1418,B466,TRUE
C41424,B74719,TRUE
C3497,B20070,TRUE
C3840,B52477,TRUE
C11132,B27472,TRUE
C37401,B44032,TRUE
C41525,B28272,TRUE
C28191,B2318,TRUE
C32328,B58361,TRUE
C7955,B82714,TRUE
C3366,B61640,TRUE
C36081,B36478,TRUE
C41049,B95009,TRUE
C3110,B57347,TRUE
C24702,B15954,TRUE
C33529,B81882,TRUE
C9891,B54526,TRUE
C7279,B6806,TRUE
C23820,B67517,TRUE
C5464,B40477,TRUE
C8035,B5760,TRUE
C19567,B24743,TRUE
C25187,B10913,TRUE
C1930,B92777,TRUE
C29400,B66461,TRUE
C48615,B76904,TRUE
C7193,B4323,TRUE
C1449,B19603,TRUE
C50008,B22530,TRUE
C24417,B10080,TRUE
C31734,B274,TRUE
C30025,B51608,TRUE
C32100,B53072,TRUE
C5722,B31108,TRUE
C49974,B97007,TRUE
C8014,B28066,TRUE
C31309,B5891,TRUE
C1598,B37528,TRUE
C40437,B18935,TRUE
C8776,B71617,TRUE
C23782,B18560,TRUE
C23705,B6642,TRUE
C13134,B91554,TRUE
C15258,B58733,TRUE
C3102,B55968,TRUE
C12090,B94214,TRUE
C13134,B96556,TRUE
C19931,B42995,TRUE
C16902,B50722,TRUE
C1884,B41222,TRUE
C38398,B15997,TRUE
C241,B45198,TRUE
C31998,B25589,TRUE
C4058,B5335,TRUE
C25279,B78283,TRUE
C8597,B89789,TRUE
C14052,B78301,TRUE
C12297,B98012,TRUE
C41249,B97868,TRUE
C17752,B60924,TRUE
C6204,B26209,TRUE
C21145,B78896,TRUE
C11350,B70240,TRUE
C39594,B38545,TRUE
C21436,B83931,TRUE
C1852,B35574,TRUE
C14162,B36994,TRUE
C26106,B91629,TRUE
C11354,B86658,TRUE
C32830,B77300,TRUE
C26760,B59434,TRUE
C3145,B62652,TRUE
C31753,B83736,TRUE
C4805,B28005,TRUE
C6864,B37748,TRUE
C4201,B28895,TRUE
C41326,B73805,TRUE
C26333,B52779,TRUE
C35129,B67485,TRUE
C11210,B59137,TRUE
C40138,B39958,TRUE
C12973,B45653,TRUE
C22730,B72180,TRUE
C19584,B71366,TRUE
C39952,B21331,TRUE
C32320,B65288,TRUE
C8476,B93055,TRUE
C1929,B45006,TRUE
C8719,B42867,TRUE
C23039,B78591,TRUE
C7501,B66777,TRUE
C17381,B26343,TRUE
C16815,B8623,TRUE
C50057,B71115,TRUE
C33023,B34342,TRUE
C20565,B50800,TRUE
C2240,B37824,TRUE
C27647,B24259,TRUE
C36283,B66289,TRUE
C24529,B98322,TRUE
C34751,B89389,TRUE
C4839,B64158,TRUE
C24364,B35794,TRUE
C47677,B5494,TRUE
C37643,B39160,TRUE
C10672,B88196,TRUE
C3779,B1004,TRUE
C27690,B9594,TRUE
C13824,B58309,TRUE
C40154,B95059,TRUE
C24063,B64848,TRUE
C1527,B45648,TRUE
C49520,B74194,TRUE
C12914,B23842,TRUE
C24300,B88598,TRUE
C15393,B24645,TRUE
C1057,B22775,TRUE
C14671,B69764,TRUE
C806,B19984,TRUE
C13289,B35673,TRUE
C24900,B47292,TRUE
C29804,B24635,TRUE
C9786,B4916,TRUE
C19663,B41623,TRUE
C46554,B43220,TRUE
C27189,B76501,TRUE
C14266,B93621,TRUE
C3677,B75859,TRUE
C37046,B75787,TRUE
C19875,B70499,TRUE
C18452,B49712,TRUE
C35617,B37836,TRUE
C2481,B91878,TRUE
C26208,B47861,TRUE
C4434,B19932,TRUE
C46438,B98615,TRUE
C33296,B15102,TRUE
C43483,B34560,TRUE
C18373,B89227,TRUE
C9910,B50302,TRUE
C5766,B59989,TRUE
C13554,B29804,TRUE
C46021,B37844,TRUE
C16088,B13214,TRUE
C43986,B3309,TRUE
C3629,B53821,TRUE
C19718,B35455,TRUE
C38726,B1899,TRUE
C35291,B66924,TRUE
C20075,B84078,TRUE
C648,B3112,TRUE
C10796,B95413,TRUE
C21367,B54659,TRUE
C38973,B55225,TRUE
C35292,B76264,TRUE
C17776,B99140,TRUE
C11693,B23361,TRUE
C18712,B95788,TRUE
C49447,B29878,TRUE
C42290,B54051,TRUE
C35681,B39324,TRUE
C382,B78052,TRUE
C49217,B97151,TRUE
C16925,B6755,TRUE
C12598,B707,TRUE
C20076,B90743,TRUE
C24343,B46846,TRUE
C13504,B74139,TRUE
C4873,B56793,TRUE
C31772,B86459,TRUE
C6995,B78494,TRUE
C205,B16162,TRUE
C5660,B69575,TRUE
C46474,B90133,TRUE
C9022,B98461,TRUE
C4358,B51496,TRUE
C33467,B79901,TRUE
C14800,B18377,TRUE
C44244,B2780,TRUE
C47998,B32913,TRUE
C43388,B71631,TRUE
C24852,B77890,TRUE
C1414,B44198,TRUE
C2708,B47956,TRUE
C16783,B97354,TRUE
C898,B78586,TRUE
C35995,B3826,TRUE
C10210,B82091,TRUE
C40261,B15329,TRUE
C26508,B31070,TRUE
C9371,B92014,TRUE
C12780,B2976,TRUE
C43489,B39772,TRUE
C2177,B34018,TRUE
C9653,B17942,TRUE
C4090,B54419,TRUE
C2585,B43286,TRUE
C4031,B782,TRUE
C22775,B40021,TRUE
C47530,B82319,TRUE
C13689,B37205,TRUE
C36668,B80799,TRUE
C8990,B35915,TRUE
C12328,B82082,TRUE
C38529,B32031,TRUE
C36399,B12274,TRUE
C8652,B98855,TRUE
C28894,B51040,TRUE
C8113,B58850,TRUE
C2895,B58119,TRUE
C5408,B79698,TRUE
C13869,B39078,TRUE
C42405,B84431,TRUE
C43501,B94284,TRUE
C41967,B40074,TRUE
C49985,B34112,TRUE
C20453,B34711,TRUE
C7918,B81679,TRUE
C4795,B53760,TRUE
C43416,B28466,TRUE
C35964,B30526,TRUE
C9736,B86704,TRUE
C2552,B41670,TRUE
C6116,B14659,TRUE
C20218,B14216,TRUE
C12284,B60919,TRUE
C9091,B92684,TRUE
C13057,B41778,TRUE
C13299,B31891,TRUE
C47270,B40042,TRUE
C42738,B32842,TRUE
C8686,B21912,TRUE
C9242,B55262,TRUE
C20286,B71953,TRUE
C42683,B66078,TRUE
C48153,B26500,TRUE
C32357,B62355,TRUE
C9006,B97802,TRUE
C17430,B37303,TRUE
C6706,B82876,TRUE
C19517,B31571,TRUE
C43226,B72170,TRUE
C42667,B61784,TRUE
C24557,B44779,TRUE
C3086,B51307,TRUE
C4420,B56051,TRUE
C18234,B49023,TRUE
C7435,B79341,TRUE
C16864,B92599,TRUE
C2766,B41693,TRUE
C48670,B52382,TRUE
C12318,B8031,TRUE
C50680,B58507,TRUE
C12828,B99870,TRUE
C24366,B2889,TRUE
C27129,B77123,TRUE
C13637,B92392,TRUE
C535,B15901,TRUE
C31596,B57677,TRUE
C47210,B38068,TRUE
C6239,B71278,TRUE
C2964,B54390,TRUE
C692,B31475,TRUE
C35228,B6963,TRUE
C4169,B17857,TRUE
C12326,B89596,TRUE
C49888,B78042,TRUE
C26347,B30211,TRUE
C32194,B67187,TRUE
C8082,B74661,TRUE
C40545,B60094,TRUE
C24941,B70111,TRUE
C35995,B5346,FALSE
C35995,B9813,FALSE
C35995,B6437,FALSE
C36081,B41152,TRUE
C36081,B39482,FALSE
C36081,B35566,TRUE
C6204,B31389,FALSE
C49888,B67065,FALSE
C49888,B76366,TRUE
C9653,B29145,FALSE
C49888,B68627,FALSE
C12345,B66391,TRUE
C8719,B39282,TRUE
C8719,B40933,FALSE
C7193,B1552,FALSE
C9157,B55672,FALSE
C13637,B87549,TRUE
C11132,B29937,FALSE
C41249,B96715,FALSE
C36081,B44245,FALSE
C37046,B70909,FALSE
C6995,B74924,FALSE
C13824,B57779,FALSE
C12345,B56927,FALSE
C12345,B62415,FALSE
C12345,B56063,FALSE
C12345,B64742,FALSE
C12345,B61517,FALSE
C12345,B51397,FALSE
C12345,B52527,FALSE
C12345,B60587,FALSE
C12345,B58339,FALSE
C17421,B60448,FALSE
C14052,B67615,FALSE
C26508,B17865,FALSE
C35995,B12528,FALSE
C13637,B89260,FALSE
C13637,B96480,FALSE
C2708,B36284,FALSE
C37046,B81570,FALSE
C9157,B51911,FALSE
C32830,B76134,FALSE
C8719,B40534,FALSE
C31772,B88256,FALSE
C692,B33139,FALSE
C692,B27634,FALSE
C12345,B55435,FALSE
C8035,B12171,FALSE
C4169,B17974,FALSE
C863,B26571,FALSE
C9736,B94254,FALSE
C7512,B8905,FALSE
C17430,B18375,FALSE
C36081,B39135,FALSE
C8652,B99737,FALSE
C12345,B56387,FALSE
C2240,B44469,FALSE
C17494,B37303,FALSE
C31998,B29640,FALSE
C9006,B99846,FALSE
C5585,B82955,FALSE
C10796,B85987,FALSE
C12345,B51733,FALSE
C12318,B69764,FALSE
C14671,B8031,FALSE
C32100,B59154,FALSE
C806,B65392,FALSE
C47210,B80097,FALSE
C17430,B24801,FALSE
C24063,B34064,FALSE
C3497,B17291,FALSE
C8990,B39489,FALSE
C32100,B54245,FALSE
C17494,B18375,FALSE
C24900,B36444,FALSE
C8014,B40150,FALSE
C15334,B95486,FALSE
C9091,B67106,FALSE
C31734,B99877,FALSE
C7193,B45277,FALSE
C21145,B78538,FALSE
C7193,B89462,FALSE
C35995,B15984,FALSE
C9157,B23641,FALSE
C9157,B22808,FALSE
C9242,B18330,FALSE
C24063,B32031,FALSE
C9091,B64387,FALSE
C38529,B64848,FALSE
C9653,B15070,FALSE
C40154,B50860,FALSE
C7628,B63840,FALSE
C24063,B56746,FALSE
C36081,B34190,FALSE
C8719,B78042,FALSE
C49888,B48591,FALSE
C49888,B42867,FALSE
C9653,B39177,FALSE
C9006,B83431,FALSE
C9006,B88820,FALSE
C49555,B11580,FALSE
C9653,B9896,FALSE
C17421,B70767,FALSE
C33027,B52774,FALSE
C15334,B88077,FALSE
C14800,B51788,FALSE
C28894,B87052,FALSE
C9242,B11858,FALSE
C8719,B12402,FALSE
C7193,B67463,FALSE
C34480,B82088,FALSE
C6706,B42416,FALSE
C37046,B69433,FALSE
C3677,B72759,FALSE
C32357,B20070,FALSE
C3497,B62355,FALSE
C20286,B69422,FALSE
C3497,B28994,FALSE
C6864,B34196,FALSE
C8776,B91616,FALSE
C8719,B27170,FALSE
C2177,B54390,FALSE
C9157,B31424,FALSE
C2964,B34018,FALSE
C7193,B89234,FALSE
C5585,B85545,FALSE
C9242,B24955,FALSE
C12345,B11003,FALSE
C9653,B82092,FALSE
C8719,B35729,FALSE
C12345,B9265,FALSE
C14933,B96719,FALSE
C3677,B98963,FALSE
C12345,B180,FALSE
C898,B19038,FALSE
C36081,B38648,FALSE
C36081,B36335,FALSE
C2766,B43808,FALSE
C49888,B49257,FALSE
C8719,B68627,FALSE
C17421,B54225,FALSE
C9653,B89234,FALSE
C14800,B82259,FALSE
C9653,B73147,FALSE
C49888,B46227,FALSE
C3497,B18268,FALSE
C49888,B49472,FALSE
C17494,B24801,FALSE
C49888,B39282,FALSE
C49888,B40534,FALSE
C8719,B67065,FALSE
C49888,B94620,FALSE
C9653,B66209,FALSE
C13178,B31891,FALSE
C8719,B76366,FALSE
C49888,B40933,FALSE
C8719,B35996,FALSE
C9653,B45277,FALSE
C7193,B39177,FALSE
C31734,B32717,FALSE
C12345,B61098,FALSE
C31734,B60672,FALSE
C692,B69477,FALSE
C46373,B26368,FALSE
C9653,B31064,FALSE
C7193,B31064,FALSE
C8719,B35185,FALSE
C9653,B57659,FALSE
C8719,B45734,FALSE
C43051,B10654,FALSE
C9242,B17901,FALSE
C12345,B19631,FALSE
C16902,B39725,FALSE
C8719,B75848,FALSE
C12780,B59839,FALSE
C42717,B43928,FALSE
C7918,B35944,FALSE
C3497,B30550,FALSE
C43416,B27192,FALSE
C43416,B31885,FALSE
C43416,B81109,FALSE
C24702,B15237,FALSE
C5464,B43706,FALSE
C7918,B61326,FALSE
C7918,B83983,FALSE
C42290,B6963,FALSE
C19518,B74925,FALSE
C32830,B6113,FALSE
C39497,B35638,FALSE
C42290,B88605,FALSE
C43416,B17374,FALSE
C29804,B22439,FALSE
C9006,B45443,FALSE
C35228,B79999,FALSE
C35228,B73700,FALSE
C4090,B3605,FALSE
C29400,B18639,FALSE
C32320,B16035,FALSE
C38529,B64609,FALSE
C21124,B5608,FALSE
C21124,B20958,FALSE
C5766,B52659,FALSE
C5779,B75305,FALSE
C41525,B23489,FALSE
C29400,B2886,FALSE
C29400,B38671,FALSE
C692,B67451,FALSE
C9006,B49400,FALSE
C42290,B59191,FALSE
C9910,B57888,FALSE
C12345,B67673,FALSE
C35228,B16451,FALSE
C46420,B660,FALSE
C21145,B69231,FALSE
C9006,B37080,FALSE
C38398,B36294,FALSE
C33309,B85594,FALSE
C35129,B95135,FALSE
C32194,B24953,FALSE
C1143,B98908,FALSE
C4581,B6192,FALSE
C5766,B30233,FALSE
C5722,B37776,FALSE
C30025,B26882,FALSE
C648,B1738,FALSE
C3629,B32568,FALSE
C31596,B91131,FALSE
C32357,B6380,FALSE
C16328,B76550,FALSE
C5585,B90322,FALSE
C32357,B24612,FALSE
C1418,B54498,FALSE
C21145,B57079,FALSE
C35035,B61606,FALSE
C10287,B19780,FALSE
C17494,B77432,FALSE
C5722,B10516,FALSE
C1221,B85147,FALSE
C12318,B82308,FALSE
C46373,B11841,FALSE
C46373,B18268,FALSE
C32194,B84555,FALSE
C14672,B35773,FALSE
C36399,B81199,FALSE
C27129,B53882,FALSE
C37401,B48446,FALSE
C8719,B41220,FALSE
C9891,B35350,FALSE
C13289,B36514,FALSE
C17889,B20690,FALSE
C20075,B77318,FALSE
C41625,B64267,FALSE
C23782,B16129,FALSE
C13299,B89287,FALSE
C38398,B78882,FALSE
C32357,B13761,FALSE
C4031,B5649,FALSE
C21124,B73720,FALSE
C21145,B8178,FALSE
C23782,B40612,FALSE
C13178,B29798,FALSE
C4795,B17797,FALSE
C32194,B4465,FALSE
C3497,B80237,FALSE
C32194,B85454,FALSE
C32194,B62730,FALSE
C21145,B60683,FALSE
C46420,B56296,FALSE
C1930,B86595,FALSE
C20075,B93327,FALSE
C20075,B76022,FALSE
C2481,B11409,FALSE
C31772,B19514,FALSE
C21145,B18825,FALSE
C9006,B92131,FALSE
C12598,B38854,FALSE
C3497,B15541,FALSE
C31596,B51888,FALSE
C24268,B49702,FALSE
C4795,B80463,FALSE
C13289,B56381,FALSE
C36399,B81771,FALSE
C24557,B77293,FALSE
C19718,B56725,FALSE
C41967,B39091,FALSE
C13299,B29983,FALSE
C5585,B51648,FALSE
C20075,B14318,FALSE
C35228,B66074,FALSE
C35228,B30596,FALSE
C35228,B44,FALSE
C14052,B3783,FALSE
C5779,B49555,FALSE
C42290,B85068,FALSE
C16925,B2510,FALSE
C45215,B99227,FALSE
C21124,B61507,FALSE
C19894,B55229,FALSE
C13289,B47204,FALSE
C21410,B26026,FALSE
C21124,B38747,FALSE
C43030,B17906,FALSE
C14672,B59805,FALSE
C9157,B3639,FALSE
C42290,B70292,FALSE
C13134,B9049,FALSE
C7435,B25624,FALSE
C8719,B14076,FALSE
C1143,B61533,FALSE
C13134,B96966,FALSE
C41424,B95135,FALSE
C39497,B35962,FALSE
C12345,B27639,FALSE
C5779,B78198,FALSE
C8113,B35845,FALSE
C40468,B58470,FALSE
C49888,B34474,FALSE
C8990,B65129,FALSE
C16088,B69348,FALSE
C1930,B35513,FALSE
C49974,B48074,FALSE
C32100,B68207,FALSE
C3497,B82689,FALSE
C32194,B38191,FALSE
C34751,B71118,FALSE
C32830,B87712,FALSE
C48615,B4575,FALSE
C382,B75940,FALSE
C13178,B80149,FALSE
C29970,B75316,FALSE
C8476,B32058,FALSE
C2964,B21358,FALSE
C20075,B67685,FALSE
C2240,B60130,FALSE
C17494,B90214,FALSE
C16902,B90092,FALSE
C8476,B86833,FALSE
C7435,B45102,FALSE
C17494,B81011,FALSE
C24268,B81449,FALSE
C13637,B65045,FALSE
C1221,B22294,FALSE
C32830,B27295,FALSE
C14162,B11231,FALSE
C34480,B91360,FALSE
C648,B61126,FALSE
C648,B488,FALSE
C33309,B75363,FALSE
C648,B43122,FALSE
C22044,B50762,FALSE
C648,B28,FALSE
C23820,B64551,FALSE
C1598,B9123,FALSE
C8014,B49949,FALSE
C49447,B20100,FALSE
C42241,B2538,FALSE
C13289,B67797,FALSE
C24268,B34032,FALSE
C5660,B11475,FALSE
C6864,B87481,FALSE
C24268,B71271,FALSE
C24268,B87621,FALSE
C13289,B8640,FALSE
C4483,B54952,FALSE
C28458,B96651,FALSE
C33296,B19022,FALSE
C24063,B27065,FALSE
C898,B99999,FALSE
C13178,B48861,FALSE
C7626,B97877,FALSE
C2964,B35104,FALSE
C30025,B57989,FALSE
C12598,B65393,FALSE
C19663,B12113,FALSE
C17776,B43042,FALSE
C46420,B55457,FALSE
C1852,B27445,FALSE
C7501,B2561,FALSE
C10287,B93904,FALSE
C4667,B70587,FALSE
C5779,B8640,FALSE
C12598,B28147,FALSE
C3629,B67119,FALSE
C13134,B79357,FALSE
C4483,B21566,FALSE
C10287,B59730,FALSE
C4483,B55218,FALSE
C3677,B84293,FALSE
C2895,B32997,FALSE
C10287,B91242,FALSE
C21367,B15304,FALSE
C13299,B63089,FALSE
C26347,B84749,FALSE
C4483,B97275,FALSE
C32357,B23028,FALSE
C9524,B57209,FALSE
C14052,B66667,FALSE
C47210,B49037,FALSE
C43030,B85599,FALSE
C13289,B10559,FALSE
C4090,B32031,FALSE
C648,B50223,FALSE
C27129,B47303,FALSE
C13178,B27384,FALSE
C13178,B3766,FALSE
C4483,B87932,FALSE
C32194,B12770,FALSE
C43030,B95414,FALSE
C24063,B91715,FALSE
C8990,B37648,FALSE
C4201,B95647,FALSE
C4795,B99940,FALSE
C8990,B90001,FALSE
C8990,B20301,FALSE
C5779,B12417,FALSE
C8035,B45331,FALSE
C32100,B65126,FALSE
C8082,B36227,FALSE
C48615,B13343,FALSE
C44174,B60618,FALSE
C41525,B70428,FALSE
C32194,B86365,FALSE
C21124,B74541,FALSE
C38529,B61251,FALSE
C7628,B4047,FALSE
C20075,B67546,FALSE
C2552,B34837,FALSE
C34480,B40833,FALSE
C40437,B18556,FALSE
C5779,B91425,FALSE
C32357,B7000,FALSE
C20075,B27968,FALSE
C7918,B5010,FALSE
C14052,B7277,FALSE
C648,B73334,FALSE
C31998,B17972,FALSE
C8652,B88141,FALSE
C21145,B44912,FALSE
C16902,B8940,FALSE
