C28458,B12429,TRUE
C7918,B97982,FALSE
C13869,B8431,FALSE
C42290,B83445,FALSE
C8035,B53697,FALSE
C34480,B7967,FALSE
C5779,B16833,FALSE
C20075,B89338,FALSE
C18373,B16186,FALSE
C34480,B82511,FALSE
C25279,B14595,FALSE
C16902,B35011,FALSE
C4498,B772,FALSE
C31772,B27469,FALSE
C32830,B41871,FALSE
C31772,B21853,FALSE
C15185,B16161,FALSE
C29400,B21426,FALSE
C2481,B32478,FALSE
C31998,B90241,FALSE
C17430,B81521,FALSE
C21145,B54051,FALSE
C5366,B50613,FALSE
C20075,B60084,FALSE
C24063,B91000,FALSE
C10287,B40990,FALSE
C21124,B362,FALSE
C648,B31087,FALSE
C4483,B23805,FALSE
C24268,B92407,FALSE
C33467,B69243,FALSE
C38529,B74213,FALSE
C32357,B47523,FALSE
C46373,B10350,FALSE
C24941,B44334,FALSE
C7626,B44302,FALSE
C33467,B10521,FALSE
C35840,B66456,FALSE
C46373,B50224,FALSE
C648,B94721,FALSE
C28458,B94721,FALSE
C7279,B21873,FALSE
C18373,B42361,FALSE
C9242,B87211,FALSE
C13289,B32588,FALSE
C13289,B57192,FALSE
C33027,B99308,FALSE
C21410,B60099,FALSE
C13299,B7720,FALSE
C34480,B44536,FALSE
C648,B68108,FALSE
C41525,B21893,FALSE
C7279,B19327,FALSE
C4090,B94694,FALSE
C6116,B63332,FALSE
C25187,B1464,FALSE
C2240,B52699,FALSE
C35035,B64633,FALSE
C11150,B61225,FALSE
C36399,B63670,FALSE
C35228,B28196,FALSE
C13289,B68706,FALSE
C8859,B22180,FALSE
C39952,B23650,FALSE
C49974,B23987,FALSE
C32194,B5847,FALSE
C21124,B92413,FALSE
C27647,B26163,FALSE
C863,B4297,FALSE
C32100,B57181,FALSE
C13289,B97976,FALSE
C2481,B38481,FALSE
C806,B28712,FALSE
C32100,B657,FALSE
C4090,B95381,FALSE
C46420,B51646,FALSE
C8035,B75836,FALSE
C32100,B90306,FALSE
C26333,B97199,FALSE
C32357,B15536,FALSE
C17494,B62530,FALSE
C42983,B38507,FALSE
C42983,B66885,FALSE
C20075,B898,FALSE
C8113,B47200,FALSE
C8776,B5270,FALSE
C13299,B75423,FALSE
C12297,B54529,FALSE
C4795,B24264,FALSE
C48670,B5992,FALSE
C49888,B78706,FALSE
C5975,B26678,FALSE
C1852,B96914,FALSE
C38529,B1783,FALSE
C35129,B72671,FALSE
C382,B41837,FALSE
C13299,B73090,FALSE
C35129,B96296,FALSE
C43030,B17665,FALSE
C43030,B21224,FALSE
C24268,B95274,FALSE
C19663,B90920,FALSE
C3195,B84010,FALSE
C13289,B59505,FALSE
C46373,B29634,FALSE
C648,B63687,FALSE
C10287,B37070,FALSE
C6204,B9515,FALSE
C14933,B57718,FALSE
C27129,B95823,FALSE
C48928,B90631,FALSE
C10287,B27276,FALSE
C4058,B51552,FALSE
C16088,B37150,FALSE
C21124,B25525,FALSE
C15147,B33752,FALSE
C3195,B49822,FALSE
C2240,B7141,FALSE
C16783,B76266,FALSE
C48526,B19830,FALSE
C28458,B3605,FALSE
C47270,B75181,FALSE
C23039,B10566,FALSE
C35228,B96394,FALSE
C17889,B90366,FALSE
C46420,B79145,FALSE
C28458,B59308,FALSE
C17430,B4948,FALSE
C29804,B20394,FALSE
C4483,B62003,FALSE
C43388,B13398,FALSE
C17494,B28683,FALSE
C20075,B4131,FALSE
C16902,B90136,FALSE
C20075,B574,FALSE
C4498,B27963,FALSE
C32194,B43306,FALSE
C34480,B20301,FALSE
C4483,B81328,FALSE
C17430,B68650,FALSE
C17430,B52856,FALSE
C43986,B6575,FALSE
C2240,B26761,FALSE
C33027,B35156,FALSE
C12284,B80013,FALSE
C31772,B75222,FALSE
C32194,B77407,FALSE
C648,B21738,FALSE
C43030,B13437,FALSE
C5722,B73568,FALSE
C24063,B92816,FALSE
C36399,B8842,FALSE
C13057,B93390,FALSE
C4090,B85618,FALSE
C8990,B29775,FALSE
C42290,B97367,FALSE
C39952,B39794,FALSE
C21145,B98137,FALSE
C39952,B74222,FALSE
C39952,B48424,FALSE
C7955,B15411,FALSE
C17430,B34998,FALSE
C46373,B46031,FALSE
C39952,B35077,FALSE
C30025,B18247,FALSE
C40468,B2673,FALSE
C44174,B56082,FALSE
C9910,B13132,FALSE
C3497,B50480,FALSE
C8476,B89253,FALSE
C36399,B78983,FALSE
C13299,B19271,FALSE
C18373,B16028,FALSE
C7512,B62275,FALSE
C8652,B25212,FALSE
C535,B286,FALSE
C35995,B84578,FALSE
C36081,B7193,FALSE
C32357,B40494,FALSE
C7626,B79001,FALSE
C7279,B35704,FALSE
C35995,B29145,FALSE
C38529,B56349,FALSE
C33027,B12292,FALSE
C35228,B11396,FALSE
C3497,B96365,FALSE
C9736,B53197,FALSE
C32320,B94056,FALSE
C5779,B77556,FALSE
C17889,B81623,FALSE
C24557,B4783,FALSE
C32357,B62217,FALSE
C17776,B67978,FALSE
C5366,B72776,FALSE
C49353,B67237,FALSE
C15692,B23711,FALSE
C34480,B71351,FALSE
C24268,B49583,FALSE
C12326,B28119,FALSE
C43226,B52975,FALSE
C30025,B96555,FALSE
C12598,B60801,FALSE
C16815,B78103,FALSE
C8990,B20680,FALSE
C8859,B83564,FALSE
C8990,B2459,FALSE
C32830,B98767,FALSE
C19027,B30899,FALSE
C6864,B46701,FALSE
C13289,B37279,FALSE
C32194,B8983,FALSE
C49447,B21860,FALSE
C24268,B69037,FALSE
C13289,B59271,FALSE
C6864,B55920,FALSE
C33027,B19747,FALSE
C5660,B61437,FALSE
C13289,B13189,FALSE
C3677,B13418,FALSE
C9736,B79403,FALSE
C3102,B73155,FALSE
C24852,B54505,FALSE
C35830,B64305,FALSE
C47270,B31637,FALSE
C47677,B61464,FALSE
C11693,B2566,FALSE
C17430,B60727,FALSE
C20075,B3408,FALSE
C648,B78689,FALSE
C4795,B45916,FALSE
C24268,B91177,FALSE
C4483,B59154,FALSE
C20453,B31368,FALSE
C4358,B37072,FALSE
C38529,B76874,FALSE
C16088,B49645,FALSE
C24063,B91149,FALSE
C34480,B5481,FALSE
C34480,B30500,FALSE
C1929,B3899,FALSE
C3102,B72885,FALSE
C42290,B74528,FALSE
C30025,B19457,FALSE
C8035,B55027,FALSE
C8476,B47755,FALSE
C21859,B64467,FALSE
C8476,B98580,FALSE
C29970,B22682,FALSE
C16815,B42834,FALSE
C43030,B59012,FALSE
C3497,B16924,FALSE
C42667,B22834,FALSE
C49985,B39303,FALSE
C43030,B91145,FALSE
C13289,B18964,FALSE
C19518,B36236,FALSE
C38398,B2419,FALSE
C35228,B24,FALSE
C39952,B1050,FALSE
C10287,B97459,FALSE
C17494,B35612,FALSE
C37258,B90631,FALSE
C18664,B89662,FALSE
C17494,B44315,FALSE
C49520,B74565,FALSE
C9006,B98449,FALSE
C30025,B74718,FALSE
C43030,B11635,FALSE
C17494,B26790,FALSE
C19663,B48393,FALSE
C47998,B71084,FALSE
C20075,B12758,FALSE
C12598,B89928,FALSE
C7435,B95197,FALSE
C32320,B35606,FALSE
C17494,B93186,FALSE
C7955,B47202,FALSE
C20075,B87286,FALSE
C5779,B85023,FALSE
C13299,B3528,FALSE
C898,B66351,FALSE
C38529,B25641,FALSE
C8990,B30635,FALSE
C49985,B86757,FALSE
C8652,B56599,FALSE
C7501,B60851,FALSE
C9822,B9171,FALSE
C31772,B17165,FALSE
C13178,B82511,FALSE
C31772,B10754,FALSE
C47998,B18168,FALSE
C32194,B69125,FALSE
C2240,B84275,FALSE
C34480,B19253,FALSE
C17430,B75740,FALSE
C47998,B86622,FALSE
C17430,B65462,FALSE
C48615,B59950,FALSE
C241,B68068,FALSE
C1852,B26628,FALSE
C5779,B92801,FALSE
C23794,B29410,FALSE
C29815,B53226,FALSE
C31309,B21260,FALSE
C23039,B96666,FALSE
C21124,B574,FALSE
C1852,B19042,FALSE
C1852,B68930,FALSE
C1852,B57053,FALSE
C42738,B33774,FALSE
C36358,B25251,FALSE
C7512,B2627,FALSE
C8597,B28000,FALSE
C9157,B70491,FALSE
C48526,B11700,FALSE
C13806,B5253,FALSE
C7501,B29350,FALSE
C7435,B69863,FALSE
C35228,B54587,FALSE
C24941,B91380,FALSE
C31596,B27012,FALSE
C24417,B96541,FALSE
C11693,B20804,FALSE
C8597,B8985,FALSE
C9524,B318,FALSE
C16815,B83785,FALSE
C48928,B31249,FALSE
C806,B77200,FALSE
C16902,B81952,FALSE
C16925,B33468,FALSE
C1143,B5466,FALSE
C17430,B81279,FALSE
C241,B64043,FALSE
C47998,B68612,FALSE
C8990,B80809,FALSE
C8990,B80953,FALSE
C13134,B91255,FALSE
C32320,B90306,FALSE
C21145,B9385,FALSE
C5408,B18761,FALSE
C13134,B1971,FALSE
C32100,B93447,FALSE
C40468,B20530,FALSE
C11350,B33905,FALSE
C898,B96336,FALSE
C36283,B11192,FALSE
C32320,B57136,FALSE
C32830,B70326,FALSE
C32320,B67398,FALSE
C13299,B48813,FALSE
C32357,B941,FALSE
C8113,B29095,FALSE
C9653,B15635,FALSE
C898,B16381,FALSE
C863,B70858,FALSE
C48153,B11334,FALSE
C44174,B42811,FALSE
C47998,B19740,FALSE
C13299,B59655,FALSE
C24900,B87310,FALSE
C31596,B8822,FALSE
C34480,B32428,FALSE
C382,B36594,FALSE
C382,B39751,FALSE
C29804,B41844,FALSE
C39952,B32950,FALSE
C31772,B78647,FALSE
C1221,B55704,FALSE
C4795,B34680,FALSE
C38529,B20686,FALSE
C9157,B1618,FALSE
C39952,B68733,FALSE
C4805,B1323,FALSE
C4169,B86631,FALSE
C14672,B74056,FALSE
C35228,B29983,FALSE
C32830,B45527,FALSE
C9196,B97904,FALSE
C5779,B90163,FALSE
C1852,B23026,FALSE
C35035,B62787,FALSE
C24268,B1469,FALSE
C1852,B21444,FALSE
C38155,B76760,FALSE
C35228,B31029,FALSE
C1221,B19168,FALSE
C32830,B71896,FALSE
C38529,B37493,FALSE
C38529,B70958,FALSE
C2371,B35804,FALSE
C5779,B88858,FALSE
C17956,B22024,FALSE
C42241,B76744,FALSE
C13134,B62526,FALSE
C49520,B4483,FALSE
C9196,B81863,FALSE
C40468,B91535,FALSE
C4483,B61599,FALSE
C46373,B80056,FALSE
C13057,B83867,FALSE
C2766,B29793,FALSE
C27690,B21815,FALSE
C21145,B63934,FALSE
C30025,B83691,FALSE
C8776,B12332,FALSE
C23820,B59428,FALSE
C32194,B69497,FALSE
C35995,B63838,FALSE
C35995,B62897,FALSE
C28458,B70135,FALSE
C32320,B25075,FALSE
C8990,B19287,FALSE
C19663,B75014,FALSE
C21145,B20972,FALSE
C37716,B15175,FALSE
C20075,B77310,FALSE
C17494,B87183,FALSE
C47677,B39048,FALSE
C1057,B65418,FALSE
C32357,B33062,FALSE
C47998,B9393,FALSE
C49974,B54944,FALSE
C24702,B70013,FALSE
C17494,B25518,FALSE
C28458,B83294,FALSE
C1418,B74952,FALSE
C16815,B40012,FALSE
C46420,B13598,FALSE
C28458,B65613,FALSE
C28253,B63616,FALSE
C17776,B33554,FALSE
C46373,B7306,FALSE
C9371,B41997,FALSE
C24702,B34488,FALSE
C17776,B32376,FALSE
C47998,B80855,FALSE
C24702,B71954,FALSE
C648,B98432,FALSE
C10287,B9808,FALSE
C24343,B14684,FALSE
C46373,B83863,FALSE
C29804,B62139,FALSE
C10287,B5500,FALSE
C28458,B23885,FALSE
C47998,B43295,FALSE
C9736,B22881,FALSE
C31772,B19110,FALSE
C8597,B2715,FALSE
C16088,B81152,FALSE
C31772,B5984,FALSE
C46420,B97648,FALSE
C1221,B98489,FALSE
C32357,B15058,FALSE
C4090,B70290,FALSE
C4483,B25981,FALSE
C13637,B11670,FALSE
C13289,B57845,FALSE
C32194,B37904,FALSE
C7279,B71291,FALSE
C31772,B3917,FALSE
C12090,B20151,FALSE
C31772,B40831,FALSE
C46474,B19539,FALSE
C42241,B24279,FALSE
C32357,B32242,FALSE
C22044,B5256,FALSE
C40468,B22981,FALSE
C4873,B85104,FALSE
C16925,B75230,FALSE
C27690,B57394,FALSE
C21145,B36395,FALSE
C8652,B41579,FALSE
C2964,B23846,FALSE
C17494,B37958,FALSE
C39952,B3400,FALSE
C39952,B52990,FALSE
C15334,B95891,FALSE
C13824,B26098,FALSE
C36081,B80761,FALSE
C43030,B43710,FALSE
C9822,B34515,FALSE
C8776,B39725,FALSE
C4483,B93896,FALSE
C23374,B18726,FALSE
C898,B63695,FALSE
C34751,B28823,FALSE
C3195,B92244,FALSE
C9822,B29586,FALSE
C27917,B97271,FALSE
C898,B58438,FALSE
C28894,B99906,FALSE
C13134,B43766,FALSE
C34480,B62043,FALSE
C12345,B99782,FALSE
C13806,B70957,FALSE
C20075,B85643,FALSE
C27917,B52607,FALSE
C19894,B57447,FALSE
C14933,B81689,FALSE
C24063,B35209,FALSE
C14672,B5123,FALSE
C8476,B29729,FALSE
C1852,B64817,FALSE
C44174,B47804,FALSE
C15185,B84449,FALSE
C21145,B72211,FALSE
C13806,B37170,FALSE
C21124,B66868,FALSE
C4358,B15923,FALSE
C2240,B77332,FALSE
C33296,B18592,FALSE
C23039,B2498,FALSE
C34480,B55436,FALSE
C34480,B65624,FALSE
C16902,B21214,FALSE
C1852,B65615,FALSE
C32357,B47902,FALSE
C36399,B7969,FALSE
C13504,B64330,FALSE
C5779,B37075,FALSE
C9822,B97668,FALSE
C40468,B27905,FALSE
C16088,B66573,FALSE
C49520,B640,FALSE
C1930,B83413,FALSE
C26760,B62452,FALSE
C38529,B48647,FALSE
C32830,B52606,FALSE
C38529,B5974,FALSE
C1221,B11399,FALSE
C47998,B33124,FALSE
C33309,B66502,FALSE
C7279,B17566,FALSE
C5779,B42648,FALSE
C35228,B76936,FALSE
C5408,B56307,FALSE
C33309,B95789,FALSE
C9157,B75710,FALSE
C14162,B44801,FALSE
C17494,B12572,FALSE
C1221,B84822,FALSE
C30025,B31464,FALSE
C13289,B80781,FALSE
C4201,B18191,FALSE
C8113,B94585,FALSE
C32100,B31822,FALSE
C1852,B44269,FALSE
C48670,B66672,FALSE
C3102,B18967,FALSE
C30025,B61009,FALSE
C32320,B73090,FALSE
C35681,B65218,FALSE
C1221,B13013,FALSE
C8597,B63555,FALSE
C9736,B21975,FALSE
C16631,B60286,FALSE
C20075,B92994,FALSE
C32320,B29346,FALSE
C39952,B70817,FALSE
C37716,B91075,FALSE
C46373,B53032,FALSE
C46373,B80648,FALSE
C37716,B55009,FALSE
C32328,B760,FALSE
C31772,B37007,FALSE
C35830,B82961,FALSE
C28458,B37568,FALSE
C648,B16777,FALSE
C19325,B98618,FALSE
C3195,B95903,FALSE
C2766,B48899,FALSE
C4058,B69327,FALSE
C32320,B9310,FALSE
C34480,B96086,FALSE
C40468,B17665,FALSE
C43986,B32690,FALSE
C2371,B55957,FALSE
C26508,B17672,FALSE
C40468,B58354,FALSE
C24941,B74174,FALSE
C31596,B42622,FALSE
C46420,B25002,FALSE
C39497,B57197,FALSE
C40468,B92654,FALSE
C27129,B38633,FALSE
C2895,B75168,FALSE
C17430,B869,FALSE
C17494,B53350,FALSE
C17430,B88755,FALSE
C44174,B36267,FALSE
C9736,B76408,FALSE
C17776,B9785,FALSE
C17430,B47022,FALSE
C31772,B35741,FALSE
C9891,B81159,FALSE
C28458,B48125,FALSE
C19027,B97430,FALSE
C43226,B92922,FALSE
C13637,B7687,FALSE
C6204,B78319,FALSE
C13504,B15573,FALSE
C17956,B28823,FALSE
C13299,B29895,FALSE
C692,B35786,FALSE
C1221,B69876,FALSE
C32320,B60202,FALSE
C9891,B40608,FALSE
C9157,B52201,FALSE
C28458,B4514,FALSE
C2240,B97524,FALSE
C4483,B65639,FALSE
C35995,B34272,FALSE
C12598,B9968,FALSE
C40468,B70326,FALSE
C21436,B58692,FALSE
C15692,B86752,FALSE
C26760,B33650,FALSE
C9822,B29411,FALSE
C2766,B12759,FALSE
C31772,B4251,FALSE
C898,B37628,FALSE
C33529,B60424,FALSE
C34480,B43219,FALSE
C49985,B25320,FALSE
C46420,B19895,FALSE
C33309,B76416,FALSE
C15334,B78739,FALSE
C23039,B83685,FALSE
C5766,B4149,FALSE
C21367,B58951,FALSE
C23374,B29232,FALSE
C2964,B22349,FALSE
C39952,B38256,FALSE
C16815,B87565,FALSE
C2240,B40440,FALSE
C8719,B60109,FALSE
C32830,B95190,FALSE
C1852,B56949,FALSE
C40468,B40262,FALSE
C1929,B706,FALSE
C42290,B40002,FALSE
C40468,B19940,FALSE
C17776,B77476,FALSE
C535,B79504,FALSE
C241,B60851,FALSE
C17776,B70551,FALSE
C27129,B11717,FALSE
C27917,B21742,FALSE
C17494,B52925,FALSE
C43489,B77422,FALSE
C35228,B33901,FALSE
C17494,B18473,FALSE
C17776,B83797,FALSE
C2371,B33421,FALSE
C2371,B93912,FALSE
C1852,B55603,FALSE
C21145,B81466,FALSE
C9822,B3998,FALSE
C4483,B96393,FALSE
C28458,B66348,FALSE
C2552,B37812,FALSE
C43986,B78353,FALSE
C32320,B8206,FALSE
C382,B40909,FALSE
C31772,B34270,FALSE
C13134,B23721,FALSE
C19894,B56838,FALSE
C19567,B65544,FALSE
C46373,B48854,FALSE
C32830,B83530,FALSE
C43501,B85356,FALSE
C12598,B58749,FALSE
C1057,B31243,FALSE
C37258,B32016,FALSE
C382,B5591,FALSE
C17430,B70021,FALSE
C23374,B10083,FALSE
C40468,B67187,FALSE
C46474,B11956,FALSE
C898,B32939,FALSE
C44174,B53925,FALSE
C18373,B65180,FALSE
C26760,B55530,FALSE
C1143,B43127,FALSE
C47998,B88377,FALSE
C32100,B71688,FALSE
C1221,B44622,FALSE
C46474,B76274,FALSE
C22044,B48671,FALSE
C46420,B17316,FALSE
C46420,B56236,FALSE
C18373,B77768,FALSE
C50680,B22660,FALSE
C40138,B57810,FALSE
C26208,B57739,FALSE
C19894,B73289,FALSE
C9822,B51900,FALSE
C3195,B69217,FALSE
C8113,B55742,FALSE
C15185,B50564,FALSE
C17776,B53608,FALSE
C23794,B90628,FALSE
C1930,B40424,FALSE
C8035,B19301,FALSE
C28894,B85204,FALSE
C806,B38389,FALSE
C16631,B6582,FALSE
C1221,B66124,FALSE
C44174,B3076,FALSE
C46373,B37904,FALSE
C13689,B42379,FALSE
C8652,B91873,FALSE
C692,B65696,FALSE
C47677,B67574,FALSE
C32320,B40880,FALSE
C4483,B76413,FALSE
C50115,B90002,FALSE
C241,B61230,FALSE
C31772,B29633,FALSE
C32357,B599,FALSE
C9196,B47513,FALSE
C9736,B45476,FALSE
C9524,B16446,FALSE
C13134,B67379,FALSE
C1221,B97143,FALSE
C31309,B35414,FALSE
C17776,B61734,FALSE
C17776,B95339,FALSE
C7435,B13944,FALSE
C50057,B47670,FALSE
C44174,B31062,FALSE
C13806,B96088,FALSE
C32320,B5384,FALSE
C40468,B58146,FALSE
C13134,B51752,FALSE
C17776,B84503,FALSE
C9736,B97205,FALSE
C16088,B83993,FALSE
C24063,B99048,FALSE
C46420,B76307,FALSE
C28458,B20127,FALSE
C46420,B121,FALSE
C37401,B74835,FALSE
C28458,B85140,FALSE
C32320,B55123,FALSE
C10672,B10960,FALSE
C24818,B34245,FALSE